bwa,/pipeline/tools/bwa-0.7.17/bwa,0.7.17
sambamba,/pipeline/tools/sambamba-0.8.0-linux-amd64-static,0.8.0
samtools,/pipeline/tools/samtools-1.11/bin/samtools,1.11
ref,/pipeline/data/reference/hg19.fa,hg19
mosdepth,/pipeline/tools/mosdepth,0.3.1
AODABCV1,/pipeline/data/targets/AODABCV1.designed.bed
AODABCV1gz,/pipeline/data/targets/AODABCV1.designed.bed.gz
AODABCV1_1,/pipeline/data/targets/AODABCV1.designed.pool_1.full.bed
AODABCV1_2,/pipeline/data/targets/AODABCV1.designed.pool_2.full.bed
BRCA,/pipeline/data/BRCA.vcf
exac,/pipeline/data/ExAC/ExAC.r1.sites.vep.vcf.gz
exac_chr,/pipeline/data/ExAC/ExAC.r1.sites.vep.rh.with_chr.vcf.gz
exac_abc,/pipeline/data/ExAC/ExAC.regions.AODABCV1.vcf.gz
exac_abc_filter,/pipeline/data/ExAC/ExAC.regions.AODABCV1.filter.vcf.gz
gnomad_exome_abc,/pipeline/data/hg19_gnomad211_exome_AODABCV1.txt
gnomad_exome,/pipeline/data/hg19_gnomad211_exome.txt
gnomad_genome_abc,/pipeline/data/hg19_gnomad211_genome_AODABCV1.txt
gnomad_genome,/pipeline/data/hg19_gnomad211_genome.txt
scripts,/pipeline/scripts,0.1
freebayes,/pipeline/tools/freebayes-1.3.4-linux-static-AMD64,1.3.4
freebayes-scripts,/pipeline/tools/freebayes-1.3.4/scripts,1.3.4
fastqc,/pipeline/tools/FastQC/fastqc,0.11.9
ephagen,/pipeline/tools/EphaGen,NA
bedtools,/pipeline/tools/bedtools.static.binary,2.30.0
sinvict,/pipeline/tools/sinvict/sinvict,1.0
abra,/pipeline/tools/abra-0.97b-SNAPSHOT-jar-with-dependencies.jar,0.97
readcount,/pipeline/tools/bam-readcount/bin/bam-readcount,0.8.0
gatk,/pipeline/tools/gatk-4.2.0.0/gatk,4.2.0
gatk3.8,/pipeline/tools/GenomeAnalysisTK-3.8-1-0-gf15c1c3ef/GenomeAnalysisTK.jar,3.8
bundle,/pipeline/data/gatk,NA
bcftools,/pipeline/tools/bcftools-1.12/bin/bcftools,1.12
samples,/home/gkhvorykh/samples/
sga,/pipeline/tools/sga/src/SGA/sga,0.10.15
picard,/pipeline/tools/picard.jar,2.25.5
java8,/usr/lib/jvm/java-8-openjdk-amd64/jre/bin/java,1.8.0_292
dbsnp,/pipeline/data/dbSNP/00-common_all.chr.vcf,151
db_conflicting_inerpretation,/pipeline/data/db_conflicting_inerpretation.vcf
db_ExonicFunc.refGene,/pipeline/data/db_ExonicFunc.refGene.vcf
header.info,/pipeline/data/header.info.txt
annovar,/pipeline/tools/annovar/table_annovar.pl
annovar_db,/pipeline/tools/annovar/humandb/
strelka,/pipeline/tools/strelka-2.9.2.centos6_x86_64
manta,/pipeline/tools/manta-1.6.0.centos6_x86_64
vardict,/pipeline/tools/VarDict,1.8.2
bamreadcount,/pipeline/tools/bam-readcount/bin/bam-readcount
scalpel-discovery,/pipeline/tools/scalpel-0.5.4/scalpel-discovery,0.5.4
scalpel-export,/pipeline/tools/scalpel-0.5.4/scalpel-export,0.5.4
trimmomatic,/pipeline/tools/Trimmomatic-0.39/trimmomatic-0.39.jar
AODABCV1_Illumina,/pipeline/tools/Trimmomatic-0.39/adapters/AODABCV1_Illumina.fa
meta,/home/gkhvorykh/samples/meta.csv
